date,open,high,low,close,volume
2018-05-17 00:00:00.000000,221.7899932861328,223.05999755859372,221.1000061035156,222.1499938964844,820900.0
2018-05-18 00:00:00.000000,221.0,221.88999938964844,219.8999938964844,220.3000030517578,1676700.0
2018-05-21 00:00:00.000000,221.0399932861328,221.2899932861328,218.1999969482422,219.33999633789065,1186000.0
2018-05-22 00:00:00.000000,219.44000244140625,219.77999877929688,214.9499969482422,215.9199981689453,2164300.0
2018-05-23 00:00:00.000000,215.3999938964844,218.0500030517578,215.3999938964844,216.5800018310547,1475700.0
2018-05-24 00:00:00.000000,216.6999969482422,217.3699951171875,214.5,216.9600067138672,1244500.0
2018-05-25 00:00:00.000000,217.27999877929688,218.25,216.3600006103516,216.80999755859372,994300.0
2018-05-29 00:00:00.000000,216.88999938964844,220.7400054931641,216.75999450683597,219.7400054931641,1594300.0
2018-05-30 00:00:00.000000,220.5,225.75,220.2700042724609,224.83999633789065,1705100.0
2018-05-31 00:00:00.000000,224.8300018310547,224.8300018310547,222.22999572753903,223.0800018310547,1302500.0
2018-06-01 00:00:00.000000,223.9900054931641,224.05999755859372,221.83999633789065,222.75,1586800.0
2018-06-04 00:00:00.000000,223.3699951171875,226.1000061035156,222.2899932861328,225.8300018310547,1609000.0
2018-06-05 00:00:00.000000,226.2899932861328,227.6699981689453,224.6000061035156,225.2700042724609,1283500.0
2018-06-06 00:00:00.000000,224.2899932861328,226.72999572753903,223.6300048828125,224.3600006103516,1660700.0
2018-06-07 00:00:00.000000,224.17999267578125,225.7700042724609,222.97000122070312,223.52999877929688,1070600.0
2018-06-08 00:00:00.000000,223.9600067138672,228.42999267578125,223.7700042724609,227.27999877929688,1072400.0
2018-06-11 00:00:00.000000,226.1499938964844,227.5399932861328,225.13999938964844,226.08999633789065,1025100.0
2018-06-12 00:00:00.000000,225.4900054931641,230.7100067138672,225.4900054931641,229.7100067138672,1532300.0
2018-06-13 00:00:00.000000,229.8800048828125,231.2100067138672,228.5399932861328,229.22999572753903,996100.0
2018-06-14 00:00:00.000000,230.4600067138672,232.2400054931641,230.2400054931641,232.17999267578125,1098300.0
2018-06-15 00:00:00.000000,230.0,233.07000732421875,228.91000366210935,233.0200042724609,2371600.0
2018-06-18 00:00:00.000000,231.8600006103516,232.4600067138672,230.4199981689453,232.25999450683597,1082400.0
2018-06-19 00:00:00.000000,232.32000732421875,233.1000061035156,231.44000244140625,231.8500061035156,880800.0
2018-06-20 00:00:00.000000,233.2700042724609,234.25999450683597,231.41000366210935,231.5,975400.0
2018-06-21 00:00:00.000000,232.80999755859372,233.1000061035156,229.7400054931641,231.3600006103516,940700.0
2018-06-22 00:00:00.000000,231.66000366210935,232.8800048828125,230.66000366210935,231.5200042724609,1306200.0
2018-06-25 00:00:00.000000,231.25,231.25,227.22000122070312,228.0399932861328,1373500.0
2018-06-26 00:00:00.000000,228.91000366210935,232.63999938964844,227.42999267578125,229.6499938964844,1232400.0
2018-06-27 00:00:00.000000,228.22999572753903,232.1999969482422,228.22999572753903,229.41000366210935,1845000.0
2018-06-28 00:00:00.000000,230.0,233.0,228.88999938964844,232.3300018310547,2090900.0
2018-06-29 00:00:00.000000,220.6100006103516,224.13999938964844,215.25,218.8699951171875,10214900.0
2018-07-02 00:00:00.000000,216.07000732421875,217.8600006103516,213.6699981689453,215.91000366210935,3523600.0
2018-07-03 00:00:00.000000,215.0,216.30999755859372,212.1300048828125,214.9900054931641,1205900.0
2018-07-05 00:00:00.000000,215.19000244140625,216.6199951171875,214.32000732421875,215.7400054931641,1530300.0
2018-07-06 00:00:00.000000,215.63999938964844,215.94000244140625,214.1300048828125,214.97999572753903,1480600.0
2018-07-09 00:00:00.000000,215.42999267578125,219.6999969482422,215.27999877929688,218.3000030517578,1645200.0
2018-07-10 00:00:00.000000,217.41000366210935,218.9499969482422,216.05999755859372,217.97999572753903,1083300.0
2018-07-11 00:00:00.000000,217.27999877929688,217.80999755859372,215.9199981689453,217.3500061035156,979700.0
2018-07-12 00:00:00.000000,218.1999969482422,218.5399932861328,216.67999267578125,217.5200042724609,1100900.0
2018-07-13 00:00:00.000000,217.2400054931641,218.1199951171875,215.0399932861328,215.5,1962600.0
2018-07-16 00:00:00.000000,215.3500061035156,216.22000122070312,211.9199981689453,213.4499969482422,2234700.0
2018-07-17 00:00:00.000000,213.72000122070312,215.3699951171875,213.6199951171875,213.8500061035156,1931600.0
2018-07-18 00:00:00.000000,214.0,214.55999755859372,211.3500061035156,214.3600006103516,2458400.0
2018-07-19 00:00:00.000000,213.30999755859372,217.33999633789065,213.30999755859372,215.82000732421875,1196200.0
2018-07-20 00:00:00.000000,215.3000030517578,217.0200042724609,215.0,215.9600067138672,993200.0
2018-07-23 00:00:00.000000,216.0,216.8800048828125,214.3999938964844,215.0,893700.0
2018-07-24 00:00:00.000000,215.00999450683597,215.97999572753903,213.6699981689453,214.6000061035156,1546000.0
2018-07-25 00:00:00.000000,214.13999938964844,215.72000122070312,214.13999938964844,215.1499938964844,1733800.0
2018-07-26 00:00:00.000000,214.9499969482422,215.8999938964844,214.1199951171875,214.6300048828125,1552600.0
2018-07-27 00:00:00.000000,214.05999755859372,215.82000732421875,212.94000244140625,213.9499969482422,1578300.0
2018-07-30 00:00:00.000000,212.2400054931641,214.1499938964844,208.75,209.6699981689453,2128300.0
2018-07-31 00:00:00.000000,210.1499938964844,210.8300018310547,208.2899932861328,210.22999572753903,2519900.0
2018-08-01 00:00:00.000000,210.13999938964844,210.6699981689453,208.4600067138672,208.4600067138672,1556500.0
2018-08-02 00:00:00.000000,208.25,210.0,207.30999755859372,207.94000244140625,1588300.0
2018-08-03 00:00:00.000000,207.5,214.5,205.3500061035156,214.00999450683597,3461100.0
2018-08-06 00:00:00.000000,213.47999572753903,214.92999267578125,211.6499938964844,212.5200042724609,1516300.0
2018-08-07 00:00:00.000000,212.5200042724609,217.47999572753903,212.30999755859372,217.1300048828125,1894300.0
2018-08-08 00:00:00.000000,216.52999877929688,216.7899932861328,213.9900054931641,214.41000366210935,1906100.0
2018-08-09 00:00:00.000000,213.97000122070312,216.50999450683597,213.0,214.77999877929688,1038700.0
2018-08-10 00:00:00.000000,214.0,214.80999755859372,212.91000366210935,213.3000030517578,1151400.0
2018-08-13 00:00:00.000000,213.0,214.00999450683597,212.67999267578125,213.8300018310547,1136700.0
2018-08-14 00:00:00.000000,215.0500030517578,222.22000122070312,214.44000244140625,221.80999755859372,4415500.0
2018-08-15 00:00:00.000000,208.7400054931641,212.52999877929688,201.50999450683597,208.2700042724609,10095100.0
2018-08-16 00:00:00.000000,209.1999969482422,209.5,201.5500030517578,202.47999572753903,5190100.0
2018-08-17 00:00:00.000000,202.33999633789065,204.5399932861328,198.8500061035156,203.92999267578125,3754000.0
2018-08-20 00:00:00.000000,199.1999969482422,203.8000030517578,199.08999633789065,202.8999938964844,2556900.0
2018-08-21 00:00:00.000000,203.0,204.9499969482422,200.05999755859372,200.4900054931641,2943700.0
2018-08-22 00:00:00.000000,201.6999969482422,204.5500030517578,200.19000244140625,203.3600006103516,2467500.0
2018-08-23 00:00:00.000000,202.8500061035156,205.33999633789065,202.1499938964844,204.8800048828125,1900300.0
2018-08-24 00:00:00.000000,204.6100006103516,208.7100067138672,204.6100006103516,207.6000061035156,2190800.0
2018-08-27 00:00:00.000000,210.0,210.8000030517578,207.6699981689453,210.25999450683597,3046200.0
2018-08-28 00:00:00.000000,210.69000244140625,211.3800048828125,206.2700042724609,207.1699981689453,2077800.0
2018-08-29 00:00:00.000000,207.7700042724609,209.94000244140625,207.2899932861328,209.25,1506800.0
2018-08-30 00:00:00.000000,208.5800018310547,210.6499938964844,208.0800018310547,208.75999450683597,1835600.0
2018-08-31 00:00:00.000000,208.6499938964844,209.91000366210935,207.3600006103516,208.1999969482422,1980400.0
2018-09-04 00:00:00.000000,207.9600067138672,211.3000030517578,206.3500061035156,211.1100006103516,1717300.0
2018-09-05 00:00:00.000000,211.3800048828125,211.5,207.94000244140625,209.75,1973600.0
2018-09-06 00:00:00.000000,209.1999969482422,209.7899932861328,206.3800048828125,208.6199951171875,1687100.0
2018-09-07 00:00:00.000000,209.8999938964844,211.72999572753903,207.9199981689453,211.72000122070312,2115300.0
2018-09-10 00:00:00.000000,209.1100006103516,214.5,208.5,212.05999755859372,2217400.0
2018-09-11 00:00:00.000000,212.0,216.75,211.57000732421875,215.25999450683597,2618800.0
2018-09-12 00:00:00.000000,215.66000366210935,219.1300048828125,215.41000366210935,215.9900054931641,1922200.0
2018-09-13 00:00:00.000000,216.5,217.75,214.3999938964844,214.8300018310547,1723200.0
2018-09-14 00:00:00.000000,211.41000366210935,214.13999938964844,210.72999572753903,212.0500030517578,2111100.0
2018-09-17 00:00:00.000000,213.1999969482422,213.8999938964844,210.22000122070312,212.3300018310547,1941900.0
2018-09-18 00:00:00.000000,212.2100067138672,214.8699951171875,211.30999755859372,213.5200042724609,1391000.0
2018-09-19 00:00:00.000000,217.88999938964844,218.5,214.2899932861328,215.1699981689453,1896100.0
2018-09-20 00:00:00.000000,215.1999969482422,219.42999267578125,214.5,218.57000732421875,1882700.0
2018-09-21 00:00:00.000000,218.0,219.6000061035156,216.63999938964844,216.94000244140625,2055300.0
2018-09-24 00:00:00.000000,216.38999938964844,217.0200042724609,215.30999755859372,216.32000732421875,928600.0
2018-09-25 00:00:00.000000,215.47999572753903,216.8600006103516,212.9199981689453,214.50999450683597,1555800.0
2018-09-26 00:00:00.000000,215.4600067138672,216.4499969482422,213.50999450683597,213.75999450683597,1338200.0
2018-09-27 00:00:00.000000,213.5,216.3800048828125,213.5,214.94000244140625,1128100.0
2018-09-28 00:00:00.000000,216.22000122070312,219.0800018310547,215.1999969482422,215.6199951171875,2434100.0
2018-10-01 00:00:00.000000,216.30999755859372,216.5500030517578,212.8500061035156,213.32000732421875,1341700.0
2018-10-02 00:00:00.000000,212.8800048828125,214.22999572753903,211.7700042724609,212.72999572753903,1765500.0
2018-10-03 00:00:00.000000,213.6100006103516,213.77999877929688,210.5200042724609,210.75999450683597,2627300.0
2018-10-04 00:00:00.000000,224.30999755859372,225.75999450683597,216.1999969482422,222.1000061035156,7428400.0
2018-10-05 00:00:00.000000,224.1699981689453,225.25,220.8300018310547,223.17999267578125,3759300.0
2018-10-08 00:00:00.000000,223.63999938964844,228.91000366210935,223.41000366210935,228.6699981689453,3029200.0
2018-10-09 00:00:00.000000,227.82000732421875,228.3300018310547,225.22999572753903,226.2700042724609,2443100.0
2018-10-10 00:00:00.000000,227.3699951171875,227.6999969482422,221.38999938964844,221.6100006103516,2217700.0
2018-10-11 00:00:00.000000,221.22999572753903,221.9499969482422,217.5,217.7700042724609,2343700.0
2018-10-12 00:00:00.000000,221.25999450683597,226.2899932861328,220.0399932861328,225.69000244140625,2967200.0
2018-10-15 00:00:00.000000,224.30999755859372,226.88999938964844,222.69000244140625,223.7100067138672,1583700.0
2018-10-16 00:00:00.000000,227.3000030517578,227.6999969482422,224.5,226.9600067138672,1636100.0
2018-10-17 00:00:00.000000,227.05999755859372,228.0,224.00999450683597,227.1999969482422,1165200.0
2018-10-18 00:00:00.000000,227.72999572753903,228.4900054931641,224.07000732421875,225.08999633789065,1991000.0
2018-10-19 00:00:00.000000,225.75,225.75,222.2700042724609,222.92999267578125,1883500.0
2018-10-22 00:00:00.000000,223.3300018310547,227.3500061035156,219.0,219.16000366210935,2563000.0
2018-10-23 00:00:00.000000,216.75,218.4499969482422,211.25,214.8800048828125,2808200.0
2018-10-24 00:00:00.000000,214.4199981689453,215.3800048828125,211.6499938964844,212.17999267578125,2330400.0
2018-10-25 00:00:00.000000,211.9199981689453,215.6999969482422,209.77999877929688,213.1499938964844,1712800.0
2018-10-26 00:00:00.000000,211.00999450683597,211.9499969482422,205.88999938964844,209.9600067138672,3008100.0
2018-10-29 00:00:00.000000,211.0200042724609,212.91000366210935,200.75999450683597,202.75,2570300.0
2018-10-30 00:00:00.000000,200.83999633789065,201.58999633789065,196.25999450683597,198.47000122070312,3477300.0
2018-10-31 00:00:00.000000,200.00999450683597,202.7400054931641,198.6699981689453,199.22999572753903,2978700.0
2018-11-01 00:00:00.000000,199.6999969482422,201.1699981689453,199.02999877929688,200.8800048828125,1783000.0
2018-11-02 00:00:00.000000,201.13999938964844,202.3999938964844,199.16000366210935,201.32000732421875,1877100.0
2018-11-05 00:00:00.000000,200.9900054931641,201.00999450683597,197.22999572753903,200.3000030517578,1605800.0
2018-11-06 00:00:00.000000,200.5200042724609,204.41000366210935,200.22999572753903,204.0,2303900.0
2018-11-07 00:00:00.000000,205.47999572753903,207.42999267578125,204.8000030517578,206.75,2041800.0
2018-11-08 00:00:00.000000,207.3699951171875,208.2400054931641,204.1300048828125,204.72000122070312,1459300.0
2018-11-09 00:00:00.000000,204.38999938964844,204.5399932861328,201.0399932861328,203.1300048828125,1654400.0
2018-11-12 00:00:00.000000,203.05999755859372,204.72000122070312,201.6199951171875,201.97000122070312,1309100.0
2018-11-13 00:00:00.000000,201.3999938964844,202.0,199.0800018310547,199.63999938964844,2316900.0
2018-11-14 00:00:00.000000,199.3999938964844,200.5,196.1999969482422,197.30999755859372,2265200.0
2018-11-15 00:00:00.000000,197.4600067138672,197.9199981689453,195.00999450683597,197.44000244140625,1304500.0
2018-11-16 00:00:00.000000,196.3800048828125,198.02999877929688,195.00999450683597,196.52999877929688,2436300.0
2018-11-19 00:00:00.000000,196.0200042724609,196.19000244140625,191.8500061035156,193.38999938964844,3845900.0
2018-11-20 00:00:00.000000,191.0399932861328,192.69000244140625,187.8699951171875,190.72000122070312,2363900.0
2018-11-21 00:00:00.000000,191.22999572753903,195.5800018310547,190.5800018310547,194.2100067138672,1684800.0
2018-11-23 00:00:00.000000,194.0,195.5200042724609,192.3699951171875,192.83999633789065,470200.0
2018-11-26 00:00:00.000000,194.92999267578125,195.1699981689453,193.07000732421875,194.1100006103516,1329400.0
2018-11-27 00:00:00.000000,195.1300048828125,197.72999572753903,194.6999969482422,195.8000030517578,2269500.0
2018-11-28 00:00:00.000000,196.5,201.8000030517578,195.97000122070312,201.32000732421875,2012900.0
2018-11-29 00:00:00.000000,199.1300048828125,201.7100067138672,196.08999633789065,196.2100067138672,2909400.0
2018-11-30 00:00:00.000000,196.07000732421875,197.6699981689453,194.8800048828125,195.75999450683597,1663000.0
2018-12-03 00:00:00.000000,196.4499969482422,198.3500061035156,193.7700042724609,198.2100067138672,2351700.0
2018-12-04 00:00:00.000000,197.5,197.6499938964844,190.94000244140625,191.1699981689453,2192300.0
2018-12-06 00:00:00.000000,190.0500030517578,191.3300018310547,187.91000366210935,190.72000122070312,1666400.0
2018-12-07 00:00:00.000000,191.27999877929688,192.8600006103516,187.33999633789065,188.6100006103516,1437700.0
2018-12-10 00:00:00.000000,189.2400054931641,189.32000732421875,184.75999450683597,187.3000030517578,1915000.0
2018-12-11 00:00:00.000000,189.00999450683597,191.3999938964844,187.9199981689453,188.7700042724609,2041000.0
2018-12-12 00:00:00.000000,191.0399932861328,191.0399932861328,186.6499938964844,186.72999572753903,2267500.0
2018-12-13 00:00:00.000000,186.07000732421875,187.1300048828125,180.1699981689453,182.6300048828125,2311000.0
2018-12-14 00:00:00.000000,181.6300048828125,182.9900054931641,180.2400054931641,181.2700042724609,1330800.0
2018-12-17 00:00:00.000000,180.38999938964844,181.6000061035156,174.58999633789062,176.0500030517578,2739400.0
2018-12-18 00:00:00.000000,175.75,176.0,171.0800018310547,172.6199951171875,3488200.0
2018-12-19 00:00:00.000000,172.64999389648438,176.39999389648438,171.4499969482422,172.08999633789062,3539400.0
2018-12-20 00:00:00.000000,172.11000061035156,172.89999389648438,165.92999267578125,166.8800048828125,2519400.0
2018-12-21 00:00:00.000000,166.77000427246094,168.41000366210938,161.99000549316406,162.17999267578125,3163500.0
2018-12-24 00:00:00.000000,160.82000732421875,161.3800048828125,156.25,156.9499969482422,1541000.0
2018-12-26 00:00:00.000000,157.9600067138672,163.49000549316406,157.27999877929688,163.4199981689453,1908400.0
2018-12-27 00:00:00.000000,161.7100067138672,163.50999450683594,158.63999938964844,163.5,1734000.0
2018-12-28 00:00:00.000000,164.82000732421875,165.6300048828125,161.52000427246094,162.86000061035156,1963800.0
2018-12-31 00:00:00.000000,163.5,164.0,159.52000427246094,160.82000732421875,1952800.0
2019-01-02 00:00:00.000000,160.05999755859375,165.50999450683594,159.3000030517578,164.0399932861328,1747200.0
2019-01-03 00:00:00.000000,163.10000610351562,164.32000732421875,160.9199981689453,161.60000610351562,2392000.0
2019-01-04 00:00:00.000000,163.02000427246094,166.72000122070312,162.16000366210938,166.6199951171875,3369600.0
2019-01-07 00:00:00.000000,169.4499969482422,172.3300018310547,168.0800018310547,170.1199951171875,3553100.0
2019-01-08 00:00:00.000000,171.64999389648438,173.39999389648438,170.11000061035156,172.33999633789062,3418600.0
2019-01-09 00:00:00.000000,152.61000061035156,161.25999450683594,150.3699951171875,150.94000244140625,17157500.0
2019-01-10 00:00:00.000000,156.5,161.47999572753906,155.55999755859375,159.92999267578125,7659000.0
2019-01-11 00:00:00.000000,160.0,160.72999572753906,157.1999969482422,159.2100067138672,3835100.0
2019-01-14 00:00:00.000000,158.22000122070312,161.75,158.22000122070312,160.86000061035156,2874500.0
2019-01-15 00:00:00.000000,161.08999633789062,161.08999633789062,158.8699951171875,160.52999877929688,1823600.0
2019-01-16 00:00:00.000000,160.24000549316406,161.6699981689453,158.82000732421875,159.8800048828125,1917900.0
2019-01-17 00:00:00.000000,159.08999633789062,160.85000610351562,157.13999938964844,160.36000061035156,1725500.0
2019-01-18 00:00:00.000000,161.7899932861328,166.10000610351562,161.5,164.14999389648438,2952200.0
2019-01-22 00:00:00.000000,165.97999572753906,167.9199981689453,163.47000122070312,164.72999572753906,2553400.0
2019-01-23 00:00:00.000000,165.27000427246094,165.9600067138672,164.27000427246094,165.58999633789062,2700400.0
