,date,open,high,low,close,volume,rsi_14,rsi_signal,macd,macd_sigs,macd_signal
1429,2015-09-08 00:00:00.000000,27.9375,28.13999938964844,27.57999992370605,28.07749938964844,219374400,49.67704479799514,0,-0.5857947683823816,-0.7791921278651665,1
1430,2015-09-09 00:00:00.000000,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,340043200,38.30390156685202,0,-0.562436161091469,-0.7238258152045071,1
1431,2015-09-10 00:00:00.000000,27.5674991607666,28.31999969482422,27.475000381469727,28.14249992370605,251571200,47.19173135615841,0,-0.4894637246516389,-0.672974473895154,1
1432,2015-09-11 00:00:00.000000,27.94750022888184,28.552499771118164,27.940000534057617,28.552499771118164,199662000,55.052701611671125,0,-0.3940071558888967,-0.6234258342760887,1
1433,2015-09-14 00:00:00.000000,29.145000457763672,29.22249984741211,28.71500015258789,28.82749938964844,233453600,50.50063013781189,0,-0.2927918713347992,-0.5718505963130356,1
1434,2015-09-15 00:00:00.000000,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,173364800,51.76877140970601,0,-0.19081075612585963,-0.5059578371276293,1
1435,2015-09-16 00:00:00.000000,29.0625,29.13500022888184,28.86000061035156,29.102500915527344,148694000,52.411871062065096,0,-0.10614385388822001,-0.4395478702723767,1
1436,2015-09-17 00:00:00.000000,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,256450400,44.89975151138755,0,-0.08825795164005967,-0.3746417854959165,1
1437,2015-09-18 00:00:00.000000,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,297141200,50.70898476332135,0,-0.08261222709128901,-0.3102576077882904,1
1438,2015-09-21 00:00:00.000000,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,200888000,57.17854325188772,0,-0.04214776003214027,-0.2498523846382636,1
1439,2015-09-22 00:00:00.000000,28.34499931335449,28.545000076293945,28.1299991607666,28.350000381469727,201384800,57.26261778917449,0,-0.04606130363166727,-0.1924774004760634,1
1440,2015-09-23 00:00:00.000000,28.40749931335449,28.68000030517578,28.325000762939453,28.57999992370605,143026800,60.36011687374332,0,-0.03025502623542664,-0.14145421176315093,1
1441,2015-09-24 00:00:00.000000,28.3125,28.875,28.092500686645508,28.75,200878000,67.29649682591831,0,-0.003965153382154085,-0.09811621148462397,1
1442,2015-09-25 00:00:00.000000,29.11000061035156,29.17250061035156,28.5049991607666,28.677499771118164,224607600,56.099183020155955,0,0.0108940216017821,-0.0643733344916705,1
1443,2015-09-28 00:00:00.000000,28.462499618530277,28.64249992370605,28.11000061035156,28.11000061035156,208436000,48.508844073967964,0,-0.022858885934439854,-0.04571201558151275,1
1444,2015-09-29 00:00:00.000000,28.207500457763672,28.377500534057617,26.96500015258789,27.26499938964844,293461600,34.223263091053,0,-0.11645044089073409,-0.04685719191512542,0
1445,2015-09-30 00:00:00.000000,27.542499542236328,27.88500022888184,27.1825008392334,27.575000762939453,265892000,34.98508890288856,0,-0.16372064428879796,-0.05524193554276301,0
1446,2015-10-01 00:00:00.000000,27.26749992370605,27.405000686645508,26.82749938964844,27.395000457763672,255716400,38.22374740149728,0,-0.21324893352958796,-0.06975712514701844,0
1447,2015-10-02 00:00:00.000000,27.002500534057617,27.752500534057617,26.887500762939453,27.59499931335449,232079200,51.2459925116524,0,-0.23366864304329127,-0.09103722325936855,0
1448,2015-10-05 00:00:00.000000,27.46999931335449,27.842500686645508,27.26749992370605,27.69499969482422,208258800,55.36839604223737,0,-0.239026864839456,-0.11247784117134509,0
1449,2015-10-06 00:00:00.000000,27.65749931335449,27.934999465942383,27.4424991607666,27.82749938964844,192787200,58.43252864950098,0,-0.22993117633528115,-0.1346640800713289,0
1450,2015-10-07 00:00:00.000000,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,187062400,52.5550734533144,0,-0.230754398991607,-0.1598628851390459,0
1451,2015-10-08 00:00:00.000000,27.54750061035156,27.54750061035156,27.052499771118164,27.375,247918400,48.50856210064409,0,-0.25429672752273547,-0.18932852393065897,0
1452,2015-10-09 00:00:00.000000,27.5,28.06999969482422,27.372499465942383,28.030000686645508,211064400,59.549854412962056,0,-0.21759285091421532,-0.21096563115063402,0
1453,2015-10-12 00:00:00.000000,28.1825008392334,28.1875,27.86000061035156,27.899999618530277,121868800,52.611487360618874,0,-0.19672701468413223,-0.2198852504610116,1
1454,2015-10-13 00:00:00.000000,27.70499992370605,28.112499237060547,27.670000076293945,27.94750022888184,132197200,57.51444084388595,0,-0.17434801239561537,-0.22106606913954685,1
1455,2015-10-14 00:00:00.000000,27.82250022888184,27.8799991607666,27.38999938964844,27.552499771118164,177849600,50.76662660134545,0,-0.1863377350607145,-0.2180759359763387,1
1456,2015-10-15 00:00:00.000000,27.732500076293945,28.024999618530277,27.622499465942383,27.96500015258789,150694000,55.90665765658755,0,-0.1607018788530361,-0.209968517732977,1
1457,2015-10-16 00:00:00.000000,27.94499969482422,28.0,27.63249969482422,27.76000022888184,156930400,51.016610659412166,0,-0.15513871300488802,-0.20064761197358058,1
1458,2015-10-19 00:00:00.000000,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,119036800,56.53023674853098,0,-0.13525141469623847,-0.19012763845813138,1
1459,2015-10-20 00:00:00.000000,27.834999084472656,28.542499542236328,27.70499992370605,28.4424991607666,195871200,67.54435749582683,0,-0.07744525130580016,-0.17309328871526397,1
1460,2015-10-21 00:00:00.000000,28.5,28.895000457763672,28.424999237060547,28.440000534057617,167180800,65.64879430213192,0,-0.03147227587416879,-0.14833501630986767,1
1461,2015-10-22 00:00:00.000000,28.582500457763672,28.875,28.524999618530277,28.875,166616400,70.33218573072179,1,0.03960590263078956,-0.11975737702708934,1
1462,2015-10-23 00:00:00.000000,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,237467600,77.52449687344,1,0.1662386233891695,-0.07942786168561138,1
1463,2015-10-26 00:00:00.000000,29.520000457763672,29.53249931335449,28.729999542236328,28.81999969482422,265335200,58.3291113583405,0,0.18777430857803168,-0.03919204824409503,1
1464,2015-10-27 00:00:00.000000,28.850000381469727,29.13500022888184,28.497499465942383,28.637500762939453,279537600,53.67400672790555,0,0.18794880045735596,0.002395344591246129,1
1465,2015-10-28 00:00:00.000000,29.232500076293945,29.825000762939453,29.01499938964844,29.8174991607666,342205600,63.0428762277509,0,0.28007456047431134,0.05137050451650696,1
1466,2015-10-29 00:00:00.000000,29.674999237060547,30.17250061035156,29.5674991607666,30.13249969482422,204909200,68.74643883441102,0,0.3741893747775329,0.1101847364923315,1
1467,2015-10-30 00:00:00.000000,30.247499465942383,30.30500030517578,29.862499237060547,29.875,197461200,60.04122188898334,0,0.4231205017528836,0.17222606054223397,1
1468,2015-11-02 00:00:00.000000,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,128813200,61.47669687594292,0,0.4901392454634852,0.2352910046277101,1
1469,2015-11-03 00:00:00.000000,30.19750022888184,30.872499465942383,30.174999237060547,30.64249992370605,182076000,67.74038062602543,0,0.56478195908727,0.3015414751789811,1
1470,2015-11-04 00:00:00.000000,30.78249931335449,30.95499992370605,30.405000686645508,30.5,179544400,60.53112181059215,0,0.605458941375197,0.3644140350394708,1
1471,2015-11-05 00:00:00.000000,30.462499618530277,30.67250061035156,30.045000076293945,30.229999542236328,158210800,54.97511532989922,0,0.6088900581982131,0.4135975277960312,1
1472,2015-11-06 00:00:00.000000,30.27750015258789,30.45249938964844,30.155000686645508,30.26499938964844,132169200,54.66383944277101,0,0.6074313474774726,0.46022608767374684,1
1473,2015-11-09 00:00:00.000000,30.239999771118164,30.45249938964844,30.012500762939453,30.14249992370605,135485600,52.013446389117235,0,0.5895941517102905,0.504853348924073,1
1474,2015-11-10 00:00:00.000000,29.225000381469727,29.51749992370605,29.01499938964844,29.1924991607666,236511600,51.061209732221656,0,0.4931165863479521,0.5285246851322553,0
1475,2015-11-11 00:00:00.000000,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,180872000,48.991473851030634,0,0.39874687459294833,0.5312532962228569,0
1476,2015-11-12 00:00:00.000000,29.065000534057617,29.20499992370605,28.912500381469727,28.93000030517578,130102400,44.65388335081272,0,0.3124886015625741,0.5189608628683781,0
1477,2015-11-13 00:00:00.000000,28.799999237060547,28.89249992370605,28.0674991607666,28.084999084472656,183249600,28.97603315179971,-1,0.17393870785648247,0.48382746980093333,0
1478,2015-11-16 00:00:00.000000,27.84499931335449,28.559999465942383,27.75,28.545000076293945,152426800,49.145584226027246,0,0.10010124829527811,0.43219627971293423,0
1479,2015-11-17 00:00:00.000000,28.729999542236328,28.762500762939453,28.32999992370605,28.42250061035156,110467600,42.96164498404286,0,0.031338595045180995,0.36840513012071024,0
1480,2015-11-18 00:00:00.000000,28.940000534057617,29.372499465942383,28.875,29.32250022888184,186698800,51.68694893570273,0,0.04890242546877488,0.3061842820396616,0
1481,2015-11-19 00:00:00.000000,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,173183200,57.30232951157465,0,0.09182102487760346,0.24889424619523165,0
1482,2015-11-20 00:00:00.000000,29.799999237060547,29.979999542236328,29.712499618530277,29.825000762939453,137148400,57.798817950959695,0,0.13477076999770787,0.1983583148938336,0
1483,2015-11-23 00:00:00.000000,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,129930000,48.00868108395347,0,0.13597326498618045,0.15867572363141452,0
1484,2015-11-24 00:00:00.000000,29.332500457763672,29.837499618530277,29.280000686645508,29.71999931335449,171212800,56.6485827588228,0,0.1579013950248047,0.13191511479050966,1
1485,2015-11-25 00:00:00.000000,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,85553200,49.432664623517226,0,0.15633057163443453,0.11456422257627194,1
1486,2015-11-27 00:00:00.000000,29.57250022888184,29.602500915527344,29.399999618530277,29.45249938964844,52185600,46.643926628833334,0,0.1489308359248085,0.11178557013941928,1
1487,2015-11-30 00:00:00.000000,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,156721200,48.79653791425596,0,0.1512082938209467,0.11746413075338245,1
1488,2015-12-01 00:00:00.000000,29.6875,29.70249938964844,29.21500015258789,29.334999084472656,139409600,40.27016462759474,0,0.13212402278350055,0.12866251161319575,1
1489,2015-12-02 00:00:00.000000,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,133546400,34.96985018557517,0,0.09452671960525905,0.13373187762836064,0
1490,2015-12-03 00:00:00.000000,29.137500762939453,29.19750022888184,28.55500030517578,28.799999237060547,166278000,29.30226348129972,-1,0.042454417741250694,0.1282466990576548,0
1491,2015-12-04 00:00:00.000000,28.82250022888184,29.8125,28.77750015258789,29.75749969482422,231108000,53.4291797553535,0,0.077555021046809,0.12188939361866602,0
1492,2015-12-07 00:00:00.000000,29.7450008392334,29.96500015258789,29.45249938964844,29.56999969482422,128336800,49.761690375223814,0,0.08921441104877204,0.11669396540339842,0
1493,2015-12-08 00:00:00.000000,29.3799991607666,29.649999618530277,29.21500015258789,29.5575008392334,137238000,53.497431563262325,0,0.09633551262371398,0.10985331180327723,0
1494,2015-12-09 00:00:00.000000,29.40999984741211,29.42250061035156,28.770000457763672,28.905000686645508,185445600,43.00071367761025,0,0.0487655890125005,0.09790164706750677,0
1495,2015-12-10 00:00:00.000000,29.01000022888184,29.23500061035156,28.877500534057617,29.042499542236328,116850800,43.819252982744125,0,0.021908542201025227,0.0837880588759753,0
1496,2015-12-11 00:00:00.000000,28.79750061035156,28.84749984741211,28.212499618530277,28.295000076293945,187544800,34.88236537171569,0,-0.0590125600436906,0.06043018622434894,0
1497,2015-12-14 00:00:00.000000,28.045000076293945,28.170000076293945,27.44750022888184,28.1200008392334,257274800,37.09192036436245,0,-0.13569982918509282,0.030671980450060785,0
1498,2015-12-15 00:00:00.000000,27.98500061035156,28.200000762939453,27.587499618530277,27.622499465942383,213292400,31.189773330156925,0,-0.23392272956226634,-0.00582240279077537,0
1499,2015-12-16 00:00:00.000000,27.76749992370605,27.997499465942383,27.200000762939453,27.834999084472656,224954000,33.46445851654791,0,-0.2912606708952019,-0.04290185708371455,0
1500,2015-12-17 00:00:00.000000,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,179091200,23.410433956199427,-1,-0.37992973622586845,-0.09373349678067872,0
1501,2015-12-18 00:00:00.000000,27.227500915527344,27.3799991607666,26.45249938964844,26.50749969482422,385813200,17.622815022765394,-1,-0.5039021177835323,-0.1596353333176014,0
1502,2015-12-21 00:00:00.000000,26.81999969482422,26.842500686645508,26.39249992370605,26.832500457763672,190362400,18.028793476731252,-1,-0.5693630156324581,-0.23360183645717608,0
1503,2015-12-22 00:00:00.000000,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,131157600,17.686859386714303,-1,-0.6161558479900151,-0.30748199612412225,0
1504,2015-12-23 00:00:00.000000,26.8174991607666,27.212499618530277,26.799999237060547,27.15250015258789,130629600,29.796809031181397,-1,-0.6182738673042429,-0.3786133749580409,0
1505,2015-12-24 00:00:00.000000,27.25,27.25,26.987499237060547,27.00749969482422,54281600,26.536017641004847,-1,-0.6244544161311438,-0.4414402478566469,0
1506,2015-12-28 00:00:00.000000,26.897499084472656,26.92250061035156,26.545000076293945,26.70499992370605,106816800,24.118508306634965,-1,-0.6463114725837293,-0.4981748749009398,0
1507,2015-12-29 00:00:00.000000,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,123724800,38.953078280087375,0,-0.6177800124824522,-0.5408256841142938,0
1508,2015-12-30 00:00:00.000000,27.145000457763672,27.174999237060547,26.795000076293945,26.82999992370605,100855200,33.58963310617182,0,-0.6167051280552158,-0.5769861793542953,0
1509,2015-12-31 00:00:00.000000,26.752500534057617,26.75749969482422,26.20499992370605,26.315000534057617,163649200,27.51767836128613,-1,-0.6499175757146638,-0.6069848281863837,0
1510,2016-01-04 00:00:00.000000,25.65250015258789,26.342500686645508,25.5,26.337499618530277,270597600,45.361321686491934,0,-0.6667374573059384,-0.6250776436888733,0
1511,2016-01-05 00:00:00.000000,26.4375,26.462499618530277,25.602500915527344,25.677499771118164,223164000,34.49126216604404,0,-0.7249668398667666,-0.6423669574926854,0
1512,2016-01-06 00:00:00.000000,25.13999938964844,25.592500686645508,24.967500686645508,25.174999237060547,273829600,35.31492719661318,0,-0.8024119331923991,-0.663062078070728,0
1513,2016-01-07 00:00:00.000000,24.670000076293945,25.03249931335449,24.107500076293945,24.112499237060547,324377600,28.685932773205764,-1,-0.9387018273605143,-0.698665184743647,0
1514,2016-01-08 00:00:00.000000,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,283192000,24.848581641867924,-1,-1.024613219494615,-0.7431272740062549,0
1515,2016-01-11 00:00:00.000000,24.74250030517578,24.76499938964844,24.334999084472656,24.63249969482422,198957600,23.830684564508914,-1,-1.0489356756691564,-0.7878632965713024,0
1516,2016-01-12 00:00:00.000000,25.137500762939453,25.17250061035156,24.709999084472656,24.989999771118164,196616800,22.410325398786995,-1,-1.027519523612181,-0.8333899089190501,0
1517,2016-01-13 00:00:00.000000,25.07999992370605,25.29750061035156,24.325000762939453,24.34749984741211,249758400,16.70511397144847,-1,-1.0502844179666972,-0.8815653855758813,0
1518,2016-01-14 00:00:00.000000,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,252680400,27.970321955220953,-1,-1.013672530577857,-0.9219826027829028,0
1519,2016-01-15 00:00:00.000000,24.049999237060547,24.427499771118164,23.84000015258789,24.28249931335449,319335600,34.10097765610354,0,-1.021099985122735,-0.961356216984769,0
1520,2016-01-19 00:00:00.000000,24.602500915527344,24.662500381469727,23.875,24.165000915527344,212350800,28.782091788393686,-1,-1.0246558403720805,-0.9946549948186928,0
1521,2016-01-20 00:00:00.000000,23.774999618530277,24.54750061035156,23.354999542236328,24.19750022888184,289337600,39.32707647099873,0,-1.0131722393990685,-1.0180728066194338,1
1522,2016-01-21 00:00:00.000000,24.26499938964844,24.46999931335449,23.73500061035156,24.075000762939453,208646000,36.5211744443806,0,-1.002401030897616,-1.025150495901334,1
1523,2016-01-22 00:00:00.000000,24.65749931335449,25.364999771118164,24.592500686645508,25.354999542236328,263202000,51.253363781916335,0,-0.8804305116960904,-1.0091301950348313,1
1524,2016-01-25 00:00:00.000000,25.3799991607666,25.38249969482422,24.802499771118164,24.86000061035156,207178000,42.72401043519434,0,-0.8143232616963516,-0.983062149037853,1
1525,2016-01-26 00:00:00.000000,24.982500076293945,25.21999931335449,24.51749992370605,24.997499465942383,300308000,43.03950136369635,0,-0.7422812253726612,-0.9513690047890174,1
1526,2016-01-27 00:00:00.000000,24.01000022888184,24.15749931335449,23.334999084472656,23.354999542236328,533478800,33.68927685873311,0,-0.808404624032061,-0.9244934721296134,1
1527,2016-01-28 00:00:00.000000,23.44750022888184,23.6299991607666,23.09749984741211,23.522499084472656,222715200,35.539438529563526,0,-0.8376363304595138,-0.9049338943386864,1
1528,2016-01-29 00:00:00.000000,23.69750022888184,24.334999084472656,23.587499618530277,24.334999084472656,257666000,49.38918757242618,0,-0.7861781366238283,-0.8788314667276969,1
1529,2016-02-01 00:00:00.000000,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,163774000,49.19786223433605,0,-0.7550506619020432,-0.8488753357865816,1
1530,2016-02-02 00:00:00.000000,23.854999542236328,24.01000022888184,23.56999969482422,23.6200008392334,149428800,44.521444627519195,0,-0.7609473013089314,-0.8208503426654552,1
1531,2016-02-03 00:00:00.000000,23.75,24.209999084472656,23.520000457763672,24.087499618530277,183857200,52.07099663164865,0,-0.7196020614783301,-0.7894282349522013,1
1532,2016-02-04 00:00:00.000000,23.96500015258789,24.332500457763672,23.79750061035156,24.149999618530277,185886800,55.86923799397245,0,-0.6740227190325285,-0.766494035767361,1
1533,2016-02-05 00:00:00.000000,24.1299991607666,24.229999542236328,23.42250061035156,23.5049991607666,185672400,42.683565136189976,0,-0.6820842653530867,-0.7518008139514427,1
1534,2016-02-08 00:00:00.000000,23.28249931335449,23.924999237060547,23.26000022888184,23.752500534057617,216085600,52.42597358188266,0,-0.6608835523271601,-0.7427566280574981,1
1535,2016-02-09 00:00:00.000000,23.57250022888184,23.98500061035156,23.482500076293945,23.747499465942383,177324800,55.66364121204299,0,-0.6371408161891345,-0.7237273160749508,1
1536,2016-02-10 00:00:00.000000,23.979999542236328,24.087499618530277,23.524999618530277,23.5674991607666,169374400,46.969707653223615,0,-0.6256370920861443,-0.7001718451445763,1
1537,2016-02-11 00:00:00.000000,23.44750022888184,23.68000030517578,23.147499084472656,23.424999237060547,200298800,46.51247277881356,0,-0.6208619506768258,-0.6818033800393538,1
1538,2016-02-12 00:00:00.000000,23.54750061035156,23.625,23.252500534057617,23.497499465942383,161405600,45.37978525638104,0,-0.6042618991146007,-0.6650490730629713,1
1539,2016-02-16 00:00:00.000000,23.7549991607666,24.212499618530277,23.65250015258789,24.15999984741211,196231600,55.506355696070976,0,-0.5315209519611095,-0.6395572564687689,1
1540,2016-02-17 00:00:00.000000,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,179452800,62.65664822272654,0,-0.4389572261198822,-0.608374496984497,1
1541,2016-02-18 00:00:00.000000,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,156084000,47.11270679331568,0,-0.39852745619898755,-0.5777639122252146,1
1542,2016-02-19 00:00:00.000000,24.0,24.190000534057617,23.950000762939453,24.01000022888184,141496800,47.34638665154944,0,-0.36669757583266716,-0.5427209467229458,1
1543,2016-02-22 00:00:00.000000,24.07749938964844,24.225000381469727,23.979999542236328,24.21999931335449,137123200,50.91248706263669,0,-0.3208286819072299,-0.5049370722318424,1
1544,2016-02-23 00:00:00.000000,24.100000381469727,24.125,23.637500762939453,23.67250061035156,127770400,41.24333618117534,0,-0.3249104571873147,-0.4702448101205291,1
1545,2016-02-24 00:00:00.000000,23.4950008392334,24.09499931335449,23.32999992370605,24.024999618530277,145022800,53.7958770683648,0,-0.29628616700608745,-0.43365026288941166,1
1546,2016-02-25 00:00:00.000000,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,110330800,57.31939074054045,0,-0.25732078210094045,-0.39325679971431327,1
1547,2016-02-26 00:00:00.000000,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,115964400,55.33082285892892,0,-0.22086843264715483,-0.35065752566237485,1
1548,2016-02-29 00:00:00.000000,24.21500015258789,24.5575008392334,24.162500381469727,24.17250061035156,140865200,54.062187885823896,0,-0.19417936915505152,-0.31317512757281285,1
1549,2016-03-01 00:00:00.000000,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,201628400,68.27922454137662,0,-0.09447514038625116,-0.2748993402690761,1
1550,2016-03-02 00:00:00.000000,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,132678400,69.19588955730434,0,-0.010895163128100904,-0.23182908548342201,1
1551,2016-03-03 00:00:00.000000,25.145000457763672,25.427499771118164,25.112499237060547,25.375,147822800,72.68700122301318,1,0.06966915139536667,-0.18334389356919603,1
1552,2016-03-04 00:00:00.000000,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,184220400,74.96446966410528,1,0.16210939310644434,-0.12968410745656556,1
1553,2016-03-07 00:00:00.000000,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,143315600,69.52922314792427,0,0.20995165285424022,-0.07025498411861501,1
1554,2016-03-08 00:00:00.000000,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,126247600,70.70739630784229,1,0.22829007749481534,-0.01196873472962581,1
1555,2016-03-09 00:00:00.000000,25.32749938964844,25.395000457763672,25.0674991607666,25.280000686645508,108806800,68.38861884089481,0,0.24185114369735317,0.0434948125812957,1
1556,2016-03-10 00:00:00.000000,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,134054400,65.268814919076,0,0.25071683198054373,0.09589317531770665,1
1557,2016-03-11 00:00:00.000000,25.559999465942383,25.56999969482422,25.375,25.565000534057617,109632800,65.4205239246421,0,0.27654368303543464,0.14819573667220512,1
1558,2016-03-14 00:00:00.000000,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,100304400,70.02702883598009,1,0.2988119760714305,0.19189430516750308,1
1559,2016-03-15 00:00:00.000000,25.989999771118164,26.295000076293945,25.962499618530277,26.145000457763672,160270800,74.07702533285868,1,0.3539361042635498,0.23243111265546426,1
1560,2016-03-16 00:00:00.000000,26.15250015258789,26.57749938964844,26.147499084472656,26.49250030517578,153214000,80.68323830457186,1,0.42081184945618233,0.2714469679955549,1
1561,2016-03-17 00:00:00.000000,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,137682800,81.78592379295853,1,0.46502152281109943,0.30510387129607214,1
1562,2016-03-18 00:00:00.000000,26.584999084472656,26.625,26.29750061035156,26.479999542236328,176820800,74.43222756213623,1,0.49675240572161883,0.33697062161466973,1
1563,2016-03-21 00:00:00.000000,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,142010800,74.06637523837583,1,0.5157524673445124,0.368910887153525,1
1564,2016-03-22 00:00:00.000000,26.3125,26.82250022888184,26.302499771118164,26.68000030517578,129777600,81.69719209629258,1,0.5409148319791655,0.40214018585150413,1
1565,2016-03-23 00:00:00.000000,26.6200008392334,26.76749992370605,26.475000381469727,26.53249931335449,102814000,75.58692343812238,1,0.5426982028503637,0.43458256039259524,1
1566,2016-03-24 00:00:00.000000,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,104532000,76.7341967335143,1,0.5287370649215752,0.4626040472688331,1
1567,2016-03-28 00:00:00.000000,26.5,26.54750061035156,26.26499938964844,26.29750061035156,77645600,62.91698213782389,0,0.5022007934607409,0.4852028047565342,1
1568,2016-03-29 00:00:00.000000,26.22249984741211,26.94750022888184,26.21999931335449,26.920000076293945,124760400,78.3854290951009,1,0.5253452584754221,0.5042482663356311,1
1569,2016-03-30 00:00:00.000000,27.162500381469727,27.604999542236328,27.149999618530277,27.38999938964844,182404400,81.31817245818961,1,0.5749843684998979,0.5213785462293773,1
1570,2016-03-31 00:00:00.000000,27.43000030517578,27.475000381469727,27.21999931335449,27.247499465942383,103553600,72.24482669707939,1,0.5959553654203269,0.535926750963736,1
1571,2016-04-01 00:00:00.000000,27.19499969482422,27.5,27.049999237060547,27.497499465942383,103496000,77.12605402006872,1,0.6255371394693761,0.5502361658245979,1
1572,2016-04-04 00:00:00.000000,27.604999542236328,28.04750061035156,27.5674991607666,27.780000686645508,149424800,79.52921732036002,1,0.66412082461202,0.566721538854321,1
1573,2016-04-05 00:00:00.000000,27.377500534057617,27.6825008392334,27.354999542236328,27.45249938964844,106314800,80.5401966888735,1,0.6606564194840416,0.580026159688196,1
1574,2016-04-06 00:00:00.000000,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,105616400,82.90995784389118,1,0.6733477972413695,0.5945427812871967,1
1575,2016-04-07 00:00:00.000000,27.487499237060547,27.604999542236328,27.030000686645508,27.13500022888184,127207600,65.21148803468597,0,0.6273556334580128,0.6055004000134675,1
1576,2016-04-08 00:00:00.000000,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,94326800,62.48276600833668,0,0.5865657521241019,0.6148742843093965,0
1577,2016-04-11 00:00:00.000000,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,117630000,62.84154824778373,0,0.5551027050908388,0.6181806672666651,0
1578,2016-04-12 00:00:00.000000,27.334999084472656,27.625,27.165000915527344,27.61000061035156,108929200,70.10053900761366,1,0.5524454168677373,0.6156763393075361,0
1579,2016-04-13 00:00:00.000000,27.700000762939453,28.084999084472656,27.700000762939453,28.01000022888184,133029200,76.1584942749991,1,0.5759766231065946,0.6134564790504548,0
1580,2016-04-14 00:00:00.000000,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530277,101895600,78.13699786066276,1,0.5890454496974868,0.6094018468535781,0
1581,2016-04-15 00:00:00.000000,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530277,187756000,53.85638111715991,0,0.5476999953211781,0.5964661991545958,0
1582,2016-04-18 00:00:00.000000,27.22249984741211,27.237499237060547,26.73500061035156,26.8700008392334,243286000,44.01121036004811,0,0.4618003777859272,0.5743710834103608,0
1583,2016-04-19 00:00:00.000000,26.96999931335449,27.0,26.5575008392334,26.727500915527344,129539600,38.43418473830946,0,0.37786990998803915,0.5415402070488796,0
1584,2016-04-20 00:00:00.000000,26.65999984741211,27.022499084472656,26.51499938964844,26.78249931335449,122444000,42.668705838401266,0,0.312193547750919,0.5065221975258692,0
1585,2016-04-21 00:00:00.000000,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,126210000,36.92708818047163,0,0.2340461231494011,0.46735334986201355,0
1586,2016-04-22 00:00:00.000000,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,134732400,43.09356215505716,0,0.16436882210470927,0.42393847397466583,0
1587,2016-04-25 00:00:00.000000,26.25,26.412500381469727,26.127500534057617,26.270000457763672,112126400,43.84990505578248,0,0.09593941357331914,0.3732155847197305,0
1588,2016-04-26 00:00:00.000000,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530277,224064800,48.21743997970309,0,0.026674830955315088,0.3121820522584772,0
1589,2016-04-27 00:00:00.000000,24.0,24.677499771118164,23.920000076293945,24.45499992370605,458408400,62.23675662860959,0,-0.15812417473843965,0.22916320509892982,0
1590,2016-04-28 00:00:00.000000,24.40250015258789,24.46999931335449,23.5625,23.707500457763672,328970800,42.132696339987355,0,-0.360737322638915,0.12822572532558615,0
1591,2016-04-29 00:00:00.000000,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,274126000,40.76628556351335,0,-0.5371068216503581,0.017236036499332228,0
1592,2016-05-02 00:00:00.000000,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,192640400,38.84740355856811,0,-0.6711614491728177,-0.09932300340742965,0
