Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,40.136207580566406,41.54524230957031,39.566898345947266,41.531009674072266,28.62835693359375,11897253
2010-01-05,41.27482223510742,43.452423095703125,41.27482223510742,43.381263732910156,29.90379524230957,13197639
2010-01-06,44.0928955078125,45.06071853637695,43.80824279785156,44.14982986450195,30.433565139770508,15435795
2010-01-07,44.13559341430664,44.548343658447266,43.65168380737305,44.17829132080078,30.453189849853516,7254844
2010-01-08,43.77977752685547,44.60527420043945,43.267398834228516,44.33485412597656,30.561113357543945,5432631
2010-01-11,45.03225326538086,45.03225326538086,43.381263732910156,43.77977752685547,30.17848777770996,7205170
2010-01-12,43.267398834228516,44.249454498291016,42.96851348876953,43.92210388183594,30.27659034729004,7219152
2010-01-13,43.8794059753418,44.363319396972656,42.8973503112793,43.76554489135742,30.168670654296875,4414061
2010-01-14,43.46665954589844,43.893638610839844,43.182003021240234,43.452423095703125,29.952831268310547,3733656
2010-01-15,43.46665954589844,43.46665954589844,42.3422737121582,42.683860778808594,29.42304229736328,6774963
2010-01-19,42.29957580566406,43.72284698486328,42.29957580566406,43.665916442871094,30.099992752075195,4273961
2010-01-20,43.49512481689453,43.50935745239258,42.427669525146484,43.21046829223633,29.78604507446289,5998441
2010-01-21,43.082374572753906,43.267398834228516,40.74821472167969,40.805145263671875,28.12799835205078,9931708
2010-01-22,40.53472137451172,41.146728515625,39.481502532958984,39.50996780395508,27.235204696655273,7956679
2010-01-25,40.12197494506836,40.805145263671875,39.99388122558594,40.43509292602539,27.87290382385254,5777541
2010-01-26,40.008113861083984,40.91900634765625,39.709224700927734,39.97964859008789,27.55896759033203,5329208
2010-01-27,40.02234649658203,40.278533935546875,39.154151916503906,40.193138122558594,27.70612907409668,6918787
2010-01-28,40.43509292602539,40.506256103515625,38.48521423339844,38.954891204833984,26.85257339477539,6652288
2010-01-29,39.4245719909668,40.44932556152344,38.55637741088867,38.55637741088867,26.57785987854004,8916300
2010-02-01,39.16838455200195,40.79091262817383,38.997589111328125,40.74821472167969,28.088748931884766,9631906
2010-02-02,39.72345733642578,40.39239501953125,38.058231353759766,39.23954772949219,27.048799514770508,19673221
2010-02-03,39.4245719909668,39.965415954589844,38.52791213989258,39.253780364990234,27.0585994720459,9518435
2010-02-04,38.64177322387695,38.8979606628418,37.61701965332031,37.873207092285156,26.106935501098633,10375827
2010-02-05,37.58855438232422,38.42828369140625,36.39300537109375,37.745113372802734,26.018644332885742,15368415
2010-02-08,37.745113372802734,38.314422607421875,36.805755615234375,37.26120376586914,25.6850643157959,10514451
