Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,24.218835830688477,24.632553100585938,24.218835830688477,24.382144927978516,21.785869598388672,1422205
2010-01-05,24.42569351196289,24.561786651611328,24.289602279663086,24.5508975982666,21.936647415161133,1400345
2010-01-06,24.496461868286133,24.768644332885742,24.452911376953125,24.648883819580078,22.024200439453125,927869
2010-01-07,24.561786651611328,24.567228317260742,24.213390350341797,24.31682014465332,21.727497100830078,1297841
2010-01-08,24.213390350341797,24.31682014465332,23.990201950073242,24.109962463378906,21.542665481567383,1314190
2010-01-11,24.240610122680664,24.567228317260742,24.001089096069336,24.088186264038086,21.523204803466797,1464456
2010-01-12,23.97386932373047,23.97386932373047,23.636363983154297,23.7724552154541,21.241098403930664,965160
2010-01-13,23.881328582763672,23.962982177734375,23.532934188842773,23.946651458740234,21.396738052368164,884148
2010-01-14,23.90310287475586,24.207948684692383,23.767011642456055,24.169841766357422,21.596174240112305,1035150
2010-01-15,24.071855545043945,24.131736755371094,23.516603469848633,23.767011642456055,21.236228942871094,1482092
2010-01-19,23.718019485473633,24.120849609375,23.712575912475586,24.115406036376953,21.547523498535156,1330172
2010-01-20,23.875885009765625,23.913990020751953,23.636363983154297,23.788785934448242,21.255687713623047,1658260
2010-01-21,23.75612449645996,24.077299118041992,23.440391540527344,23.55470848083496,21.04653549194336,1751947
2010-01-22,23.37506866455078,23.451278686523438,22.928688049316406,22.950462341308594,20.506633758544922,1374995
2010-01-25,23.15732192993164,23.50571632385254,23.026674270629883,23.347850799560547,20.8617000579834,2009678
2010-01-26,23.21175765991211,23.625476837158203,23.075666427612305,23.24441909790039,20.769290924072266,1505605
2010-01-27,23.24986457824707,23.380512237548828,22.86336326599121,23.33696174621582,20.851972579956055,2560043
2010-01-28,24.921066284179688,24.921066284179688,23.658138275146484,24.158954620361328,21.586437225341797,6358408
2010-01-29,24.37670135498047,24.37670135498047,23.68535614013672,23.962982177734375,21.411334991455078,3993638
2010-02-01,24.213390350341797,24.567228317260742,24.197059631347656,24.39303207397461,21.795591354370117,2299006
2010-02-02,24.833967208862305,25.204137802124023,24.333152770996094,25.149700164794922,22.471683502197266,2906134
2010-02-03,25.057157516479492,25.20958137512207,24.926511764526367,24.99183464050293,22.33063316345215,1696286
2010-02-04,24.71965217590332,24.71965217590332,23.516603469848633,23.53837776184082,21.031946182250977,4337157
2010-02-05,23.494829177856445,23.587371826171875,22.825258255004883,23.347850799560547,20.8617000579834,2763399
2010-02-08,23.385955810546875,23.500272750854492,23.053892135620117,23.06477928161621,20.6087703704834,1569717
2010-02-09,23.424060821533203,23.652694702148438,23.151878356933594,23.418617248535156,20.924938201904297,1408795
2010-02-10,23.3696231842041,23.3696231842041,22.749046325683594,23.0865535736084,20.734270095825195,1452149
2010-02-11,23.004898071289062,23.309743881225586,22.75993537902832,23.30430030822754,20.9298152923584,1675528
2010-02-12,23.03211784362793,23.434947967529297,22.896026611328125,23.407730102539062,21.0227108001709,1607742
2010-02-16,23.728906631469727,24.213390350341797,23.625476837158203,24.082744598388672,21.628950119018555,2496299
2010-02-17,24.120849609375,24.256940841674805,24.04463768005371,24.077299118041992,21.624061584472656,3945509
2010-02-18,24.006532669067383,24.251497268676758,23.91943359375,24.197059631347656,21.731624603271484,1269918
2010-02-19,24.071855545043945,24.616222381591797,24.039194107055664,24.561786651611328,22.059186935424805,1789789
2010-02-22,24.725095748901367,24.79041862487793,24.071855545043945,24.207948684692383,21.741397857666016,1940607
2010-02-23,24.169841766357422,24.278715133666992,23.750680923461914,23.7724552154541,21.350278854370117,1707308
2010-02-24,23.881328582763672,24.099075317382812,23.73979377746582,23.97931480407715,21.536062240600586,1677548
2010-02-25,23.696243286132812,24.006532669067383,23.42950439453125,23.946651458740234,21.506729125976562,1711533
2010-02-26,24.001089096069336,24.082744598388672,23.7724552154541,23.821447372436523,21.394283294677734,1404570
2010-03-01,23.952096939086914,24.469242095947266,23.952096939086914,24.452911376953125,21.96140480041504,1563287
2010-03-02,24.670658111572266,25.02449607849121,24.632553100585938,24.904735565185547,22.3671932220459,2728312
2010-03-03,24.964616775512695,25.19325065612793,24.964616775512695,25.149700164794922,22.58719253540039,1907908
2010-03-04,25.11703872680664,25.302122116088867,24.921066284179688,25.0462703704834,22.49430274963379,1956038
2010-03-05,25.236799240112305,25.819271087646484,25.198694229125977,25.764833450317383,23.139652252197266,2289821
2010-03-08,25.688623428344727,25.786609649658203,25.55797576904297,25.639629364013672,23.027206420898438,2088669
2010-03-09,25.547088623046875,25.80838394165039,25.46543312072754,25.786609649658203,23.159208297729492,2136247
2010-03-10,24.19161605834961,24.948284149169922,24.115406036376953,24.322265625,21.844070434570312,7370779
2010-03-11,23.952096939086914,24.093631744384766,23.75612449645996,23.854110717773438,21.423612594604492,18732991
2010-03-12,23.990201950073242,24.077299118041992,23.761568069458008,23.897659301757812,21.462718963623047,6330853
2010-03-15,23.892215728759766,23.924877166748047,23.200870513916016,23.679912567138672,21.267166137695312,4540513
2010-03-16,23.728906631469727,23.816003799438477,23.59281349182129,23.788785934448242,21.364952087402344,3123635
