,date,open,high,low,close,volume,rsi_14,rsi_signal,MACD_signal,bb_ub,bb_lb,bb_signal,Keltner_channels,target_price,returns
1543,2016-02-22 00:00:00.000000,24.07749938964844,24.225000381469727,23.979999542236328,24.21999931335449,137123200,50.91248706263669,0,0,24.91211081974369,23.03938873775143,0,0,23.67250061035156,0.008746317470669451
1544,2016-02-23 00:00:00.000000,24.100000381469727,24.125,23.637500762939453,23.67250061035156,127770400,41.24333618117534,0,0,24.762943047284338,23.069806510210782,0,0,24.024999618530277,-0.02260523197872466
1545,2016-02-24 00:00:00.000000,23.4950008392334,24.09499931335449,23.32999992370605,24.024999618530277,145022800,53.7958770683648,0,0,24.548291471095574,23.187208101658335,0,0,24.190000534057617,0.014890653673679699
1546,2016-02-25 00:00:00.000000,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,110330800,57.31939074054045,0,0,24.559353596964442,23.25964607497159,0,0,24.227500915527344,0.006867884210082442
1547,2016-02-26 00:00:00.000000,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,115964400,55.33082285892892,0,0,24.58258768969924,23.30691216534227,0,0,24.17250061035156,0.001550243102182991
1548,2016-02-29 00:00:00.000000,24.21500015258789,24.5575008392334,24.162500381469727,24.17250061035156,140865200,54.062187885823896,0,0,24.55744474761914,23.315805260010254,0,0,25.13249969482422,-0.002270160070060534
1549,2016-03-01 00:00:00.000000,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,201628400,68.27922454137662,0,0,24.805975256322387,23.169774713160034,1,-1,25.1875,0.03971451278241167
1550,2016-03-02 00:00:00.000000,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,132678400,69.19588955730434,0,0,25.02432195057403,23.108177934985054,1,-1,25.375,0.002188413641445619
1551,2016-03-03 00:00:00.000000,25.145000457763672,25.427499771118164,25.112499237060547,25.375,147822800,72.68700122301318,1,1,25.25354659004186,23.007703333664193,1,-1,25.752500534057617,0.007444168734491274
1552,2016-03-04 00:00:00.000000,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,184220400,74.96446966410528,1,1,25.547771930426237,22.87372808483255,1,-1,25.467500686645508,0.014876868337245996
1553,2016-03-07 00:00:00.000000,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,143315600,69.52922314792427,0,1,25.714128281119525,22.903621886727155,0,-1,25.25749969482422,-0.011066880555354097
1554,2016-03-08 00:00:00.000000,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,126247600,70.70739630784229,1,1,25.824671977061126,22.943578106862216,0,0,25.280000686645508,-0.008245842197283526
1555,2016-03-09 00:00:00.000000,25.32749938964844,25.395000457763672,25.0674991607666,25.280000686645508,108806800,68.38861884089481,0,1,25.92160468635685,22.9998955196368,0,0,25.292499542236328,0.0008908637867230951
1556,2016-03-10 00:00:00.000000,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,134054400,65.268814919076,0,1,25.989372809748897,23.104627434391727,0,0,25.565000534057617,0.0004944167425369184
1557,2016-03-11 00:00:00.000000,25.559999465942383,25.56999969482422,25.375,25.565000534057617,109632800,65.4205239246421,0,1,26.063034472375914,23.244965901464415,0,0,25.6299991607666,0.010773984254353275
1558,2016-03-14 00:00:00.000000,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,100304400,70.02702883598009,1,1,26.12314961010622,23.398100733216534,0,0,26.145000457763672,0.002542484856293825
1559,2016-03-15 00:00:00.000000,25.989999771118164,26.295000076293945,25.962499618530277,26.145000457763672,160270800,74.07702533285868,1,1,26.323610783487325,23.396139620870585,0,-1,26.49250030517578,0.020093691527911295
1560,2016-03-16 00:00:00.000000,26.15250015258789,26.57749938964844,26.147499084472656,26.49250030517578,153214000,80.68323830457186,1,1,26.582876281393652,23.333124084817285,0,-1,26.450000762939453,0.01329125421028321
1561,2016-03-17 00:00:00.000000,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,137682800,81.78592379295853,1,1,26.774632832469422,23.379867556629698,0,-1,26.479999542236328,-0.0016042103141176156
1562,2016-03-18 00:00:00.000000,26.584999084472656,26.625,26.29750061035156,26.479999542236328,176820800,74.43222756213623,1,1,26.93030139836216,23.47119892207241,0,-1,26.477500915527344,0.0011341693168835931
1563,2016-03-21 00:00:00.000000,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,142010800,74.06637523837583,1,1,27.068156525695763,23.55909395495609,0,-1,26.68000030517578,-9.435901632093291e-05
1564,2016-03-22 00:00:00.000000,26.3125,26.82250022888184,26.302499771118164,26.68000030517578,129777600,81.69719209629258,1,1,27.140069762306204,23.787930687828073,0,-1,26.53249931335449,0.007647979705278196
1565,2016-03-23 00:00:00.000000,26.6200008392334,26.76749992370605,26.475000381469727,26.53249931335449,102814000,75.58692343812238,1,1,27.185444923031156,23.993305496585542,0,0,26.417499542236328,-0.005528522868595287
1566,2016-03-24 00:00:00.000000,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,104532000,76.7341967335143,1,1,27.193172130334723,24.20832819009985,0,0,26.29750061035156,-0.004334298467701392
1567,2016-03-28 00:00:00.000000,26.5,26.54750061035156,26.26499938964844,26.29750061035156,77645600,62.91698213782389,0,1,27.145984189995268,24.46251609992172,0,0,26.920000076293945,-0.004542403102644643
1568,2016-03-29 00:00:00.000000,26.22249984741211,26.94750022888184,26.21999931335449,26.920000076293945,124760400,78.3854290951009,1,1,27.134237675094667,24.749012561416563,0,-1,27.38999938964844,0.0236714308011976
1569,2016-03-30 00:00:00.000000,27.162500381469727,27.604999542236328,27.149999618530277,27.38999938964844,182404400,81.31817245818961,1,1,27.34774825450497,24.76125195148868,1,-1,27.247499465942383,0.01745911263084965
1570,2016-03-31 00:00:00.000000,27.43000030517578,27.475000381469727,27.21999931335449,27.247499465942383,103553600,72.24482669707939,1,1,27.487613615013906,24.827386537573986,0,-1,27.497499465942383,-0.005202626027071555
1571,2016-04-01 00:00:00.000000,27.19499969482422,27.5,27.049999237060547,27.497499465942383,103496000,77.12605402006872,1,1,27.667510741344373,24.859739357837753,0,-1,27.780000686645508,0.009175153863659524
1572,2016-04-04 00:00:00.000000,27.604999542236328,28.04750061035156,27.5674991607666,27.780000686645508,149424800,79.52921732036002,1,1,27.900157198328866,24.829842916112053,0,-1,27.45249938964844,0.01027370583470777
1573,2016-04-05 00:00:00.000000,27.377500534057617,27.6825008392334,27.354999542236328,27.45249938964844,106314800,80.5401966888735,1,1,28.011709646656964,24.916790338084244,0,0,27.739999771118164,-0.01178910327221494
1574,2016-04-06 00:00:00.000000,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,105616400,82.90995784389118,1,1,28.126497566670118,25.050252425700485,0,-1,27.13500022888184,0.01047264867905362
1575,2016-04-07 00:00:00.000000,27.487499237060547,27.604999542236328,27.030000686645508,27.13500022888184,127207600,65.21148803468597,0,1,28.106648300639513,25.255601645954727,0,0,27.165000915527344,-0.021809644817164964
1576,2016-04-08 00:00:00.000000,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,94326800,62.48276600833668,0,0,28.05480734864091,25.49469273528243,0,0,27.2549991607666,0.0011056084906007069
1577,2016-04-11 00:00:00.000000,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,117630000,62.84154824778373,0,0,28.020686238503053,25.697813708091182,0,0,27.61000061035156,0.0033130219843950925
1578,2016-04-12 00:00:00.000000,27.334999084472656,27.625,27.165000915527344,27.61000061035156,108929200,70.10053900761366,1,0,28.010964443297706,25.90553564825503,0,0,28.01000022888184,0.01302518659020846
1579,2016-04-13 00:00:00.000000,27.700000762939453,28.084999084472656,27.700000762939453,28.01000022888184,133029200,76.1584942749991,1,0,28.13096173848733,25.97203833017722,0,-1,28.024999618530277,0.014487490390721502
1580,2016-04-14 00:00:00.000000,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530277,101895600,78.13699786066276,1,1,28.256950332343536,25.999299667656466,0,-1,27.462499618530277,0.0005355012326266895
1581,2016-04-15 00:00:00.000000,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530277,187756000,53.85638111715991,0,0,28.26970487985526,26.087795005703818,0,0,26.8700008392334,-0.020071365126016705
1582,2016-04-18 00:00:00.000000,27.22249984741211,27.237499237060547,26.73500061035156,26.8700008392334,243286000,44.01121036004811,0,0,28.249848944693703,26.146651070565085,0,1,26.727500915527344,-0.021574830679181534
1583,2016-04-19 00:00:00.000000,26.96999931335449,27.0,26.5575008392334,26.727500915527344,129539600,38.43418473830946,0,0,28.231774982324115,26.18972503293467,0,1,26.78249931335449,-0.005303309239126919
1584,2016-04-20 00:00:00.000000,26.65999984741211,27.022499084472656,26.51499938964844,26.78249931335449,122444000,42.668705838401266,0,0,28.226660489267193,26.20508942680947,0,0,26.49250030517578,0.0020577456156851692
1585,2016-04-21 00:00:00.000000,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,126210000,36.92708818047163,0,0,28.230495179291808,26.19725483596698,0,1,26.420000076293945,-0.010827929267755332
1586,2016-04-22 00:00:00.000000,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,134732400,43.09356215505716,0,0,28.23020835693321,26.19779171173134,0,1,26.270000457763672,-0.0027366321806806537
1587,2016-04-25 00:00:00.000000,26.25,26.412500381469727,26.127500534057617,26.270000457763672,112126400,43.84990505578248,0,0,28.2341154887622,26.191134564643562,0,1,26.087499618530277,-0.005677502577483562
1588,2016-04-26 00:00:00.000000,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530277,224064800,48.21743997970309,0,0,28.304413859689824,26.03758614793957,0,1,24.45499992370605,-0.006947119758403342
1589,2016-04-27 00:00:00.000000,24.0,24.677499771118164,23.920000076293945,24.45499992370605,458408400,62.23675662860959,0,-1,28.678588041685526,25.36991201934963,-1,1,23.707500457763672,-0.06257785217808454
1590,2016-04-28 00:00:00.000000,24.40250015258789,24.46999931335449,23.5625,23.707500457763672,328970800,42.132696339987355,0,-1,29.06319091540221,24.63130924481508,-1,1,23.434999465942383,-0.030566324607417927
1591,2016-04-29 00:00:00.000000,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,274126000,40.76628556351335,0,-1,29.308502371189437,23.97974778902785,-1,1,23.40999984741211,-0.011494294487382373
1592,2016-05-02 00:00:00.000000,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,192640400,38.84740355856811,0,-1,29.39686657979328,23.454383496500665,-1,1,23.795000076293945,-0.0010667642031144675
1593,2016-05-03 00:00:00.000000,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,227325200,47.340785001365454,0,-1,29.392726316804566,23.092773828153927,0,1,23.54750061035156,0.01644597314785523
1594,2016-05-04 00:00:00.000000,23.799999237060547,23.975000381469727,23.45499992370605,23.54750061035156,164102000,40.63028406132039,0,-1,29.318657184032332,22.747593044849502,0,1,23.309999465942383,-0.010401322342879937
1595,2016-05-05 00:00:00.000000,23.5,23.51749992370605,23.170000076293945,23.309999465942383,143562000,36.17777284637064,0,-1,29.29820954001801,22.38554061256988,0,1,23.18000030517578,-0.010086044728873311
1596,2016-05-06 00:00:00.000000,23.342500686645508,23.362499237060547,22.962499618530277,23.18000030517578,174799600,32.6471750842061,0,-1,29.234592149769306,22.050657941783427,0,1,23.19750022888184,-0.00557696970163124
1597,2016-05-09 00:00:00.000000,23.25,23.4424991607666,23.147499084472656,23.19750022888184,131745600,31.501176400896753,0,-1,29.105848029541672,21.773652168822583,0,1,23.354999542236328,0.0007549578721166572
1598,2016-05-10 00:00:00.000000,23.332500457763672,23.39249992370605,23.02750015258789,23.354999542236328,134747200,32.66987698542064,0,-1,28.85647724649819,21.597522845054545,0,1,23.127500534057617,0.006789495066300111
1599,2016-05-11 00:00:00.000000,23.3700008392334,23.39249992370605,23.114999771118164,23.127500534057617,114876400,26.951221305849316,-1,-1,28.478529975420102,21.48722014665021,0,1,22.584999084472656,-0.009740912551391423
1600,2016-05-12 00:00:00.000000,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,305258800,18.02077192145812,-1,-1,28.053068536158527,21.368681532506024,0,1,22.6299991607666,-0.02345698571214261
1601,2016-05-13 00:00:00.000000,22.5,22.917499542236328,22.5,22.6299991607666,177571200,24.340910116435737,-1,-1,27.66956829109088,21.268931731797306,0,1,23.46999931335449,0.0019924763390795075
1602,2016-05-16 00:00:00.000000,23.09749984741211,23.59749984741211,22.912500381469727,23.46999931335449,245039200,39.70867170846224,0,-1,27.318715662869792,21.279784207430502,0,0,23.372499465942383,0.037118876877564766
1603,2016-05-17 00:00:00.000000,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,187667600,34.03408952201492,0,-1,26.94897297303761,21.31402675230419,0,0,23.63999938964844,-0.0041542330747589284
1604,2016-05-18 00:00:00.000000,23.540000915527344,23.802499771118164,23.47249984741211,23.63999938964844,168249600,37.898170385945136,0,0,26.505288755732536,21.443460977238658,0,0,23.549999237060547,0.011445071336758428
1605,2016-05-19 00:00:00.000000,23.65999984741211,23.65999984741211,23.39249992370605,23.549999237060547,121768400,35.27546773738759,0,0,26.067196599021905,21.587303027137764,0,0,23.80500030517578,-0.0038071131519277213
1606,2016-05-20 00:00:00.000000,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,128104000,41.43940842739226,0,0,25.575396339494784,21.817603309553068,0,0,24.107500076293945,0.010828071183711208
1607,2016-05-23 00:00:00.000000,23.967500686645508,24.29750061035156,23.917499542236328,24.107500076293945,152074400,47.05644563461093,0,0,25.04518406898588,22.131565541915,0,-1,24.475000381469727,0.0127074046309672
1608,2016-05-24 00:00:00.000000,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,140560800,53.32868678141282,0,0,24.480144092780098,22.535355594414728,0,-1,24.905000686645508,0.015244231214880832
1609,2016-05-25 00:00:00.000000,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,152675200,60.81248217901115,0,0,24.60984701957501,22.45065274391376,1,-1,25.102500915527344,0.017568960101072673
1610,2016-05-26 00:00:00.000000,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,225324800,65.69040123942091,0,0,24.887962117034427,22.31203769223071,1,-1,25.087499618530277,0.007930143482699714
1611,2016-05-27 00:00:00.000000,24.86000061035156,25.11750030517578,24.8125,25.087499618530277,145364800,70.90038760533095,1,0,25.128374694361515,22.236875130162414,0,-1,24.96500015258789,-0.0005976016910644866
1612,2016-05-31 00:00:00.000000,24.899999618530277,25.100000381469727,24.70499992370605,24.96500015258789,169228800,72.28771392409193,1,0,25.308050576095326,22.212699278946175,0,-1,24.614999771118164,-0.00488288860209507
1613,2016-06-01 00:00:00.000000,24.7549991607666,24.88500022888184,24.582500457763672,24.614999771118164,116693200,64.63025911801702,0,0,25.39565675586802,22.207093068655904,0,0,24.43000030517578,-0.014019642672962074
1614,2016-06-02 00:00:00.000000,24.399999618530277,24.459999084472656,24.15749931335449,24.43000030517578,160766400,65.53302690947251,0,0,25.45893146539358,22.232068328612765,0,0,24.479999542236328,-0.007515720806930526
1615,2016-06-03 00:00:00.000000,24.44750022888184,24.5674991607666,24.362499237060547,24.479999542236328,114019600,66.59863923554845,0,0,25.520519935182286,22.28747986645346,0,0,24.65749931335449,0.0020466326826018566
1616,2016-06-06 00:00:00.000000,24.497499465942383,25.47249984741211,24.387500762939453,24.65749931335449,93170000,71.58845226810533,1,0,25.59011987873066,22.365629823722955,0,0,24.75749969482422,0.007250807779302093
1617,2016-06-07 00:00:00.000000,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,89638000,67.58387533586853,0,1,25.66007897646469,22.451670672583163,0,0,24.73500061035156,0.004055576771954783
1618,2016-06-08 00:00:00.000000,24.7549991607666,24.88999938964844,24.670000076293945,24.73500061035156,83392400,66.03411913810137,0,1,25.72084035635189,22.528909399507487,0,0,24.912500381469727,-0.0009087785418558925
1619,2016-06-09 00:00:00.000000,24.625,24.997499465942383,24.614999771118164,24.912500381469727,106405600,75.393669079192,1,1,25.774491879675598,22.653757860924987,0,0,24.707500457763672,0.007176056872377101
1620,2016-06-10 00:00:00.000000,24.63249969482422,24.837499618530277,24.6200008392334,24.707500457763672,126851600,77.27830703636786,1,1,25.691316197797732,22.949183680131952,0,0,24.334999084472656,-0.008228797614330818
1621,2016-06-13 00:00:00.000000,24.67250061035156,24.780000686645508,24.274999618530277,24.334999084472656,152082000,55.290223256005305,0,1,25.522552105267085,23.288447765033208,0,0,24.364999771118164,-0.015076449110171586
1622,2016-06-14 00:00:00.000000,24.32999992370605,24.6200008392334,24.1875,24.364999771118164,127727600,56.76230076387673,0,1,25.47761284939615,23.422887066680513,0,0,24.28499984741211,0.0012328205372587053
1623,2016-06-15 00:00:00.000000,24.45499992370605,24.602500915527344,24.25749969482422,24.28499984741211,117780800,47.919818242520364,0,0,25.394720148909084,23.597029805314552,0,0,24.387500762939453,-0.003283395216809537
1624,2016-06-16 00:00:00.000000,24.112499237060547,24.4375,24.01749992370605,24.387500762939453,125307200,59.65181882356633,0,0,25.339660753141647,23.726839338411086,0,0,23.832500457763672,0.004220750099706683
1625,2016-06-17 00:00:00.000000,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,244032800,45.71653738890586,0,-1,25.288525574211356,23.80622463941169,0,1,23.774999618530277,-0.02275757202719142
1626,2016-06-20 00:00:00.000000,24.0,24.14249992370605,23.75749969482422,23.774999618530277,137647600,38.48003589072061,0,-1,25.293445540136382,23.798304604822114,-1,1,23.977500915527344,-0.0024127069392193556
1627,2016-06-21 00:00:00.000000,23.73500061035156,24.087499618530277,23.670000076293945,23.977500915527344,142185600,48.59837281091065,0,-1,25.30503605018035,23.773714178701486,0,0,23.887500762939453,0.00851740484736907
1628,2016-06-22 00:00:00.000000,24.0625,24.22249984741211,23.837499618530277,23.887500762939453,116876400,42.74447872201395,0,-1,25.32926327474743,23.690736992281376,0,0,24.024999618530277,-0.003753525144466141
1629,2016-06-23 00:00:00.000000,23.98500061035156,24.07250022888184,23.8125,24.024999618530277,128960800,44.50734594454645,0,-1,25.290447891209293,23.641552269007992,0,0,23.350000381469727,0.005756100521162377
1630,2016-06-24 00:00:00.000000,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,301245600,49.95258284198443,0,-1,25.28628201891733,23.470468087894194,-1,1,23.01000022888184,-0.028095702300862002
1631,2016-06-27 00:00:00.000000,23.25,23.262500762939453,22.875,23.01000022888184,181958400,40.883662012924766,0,-1,25.307553132079192,23.241447035767486,-1,1,23.397499084472656,-0.014561034134188189
1632,2016-06-28 00:00:00.000000,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,161779600,48.619678590564845,0,-1,25.246306045463815,23.14594401557134,0,0,23.600000381469727,0.016840454225829804
1633,2016-06-29 00:00:00.000000,23.49250030517578,23.637500762939453,23.40749931335449,23.600000381469727,146124000,53.038650882289794,0,-1,25.208347867596185,23.08240225447413,0,0,23.899999618530277,0.008654826580651864
1634,2016-06-30 00:00:00.000000,23.61000061035156,23.9424991607666,23.575000762939453,23.899999618530277,143345600,62.955682653818464,0,-1,25.178391369425672,23.05935868398009,0,0,23.97249984741211,0.012711831873363222
1635,2016-07-01 00:00:00.000000,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,104106000,65.82697622920605,0,-1,25.140839293563207,23.04616079036013,0,0,23.747499465942383,0.0030334824284106165
1636,2016-07-05 00:00:00.000000,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,110820800,60.42308264470012,0,-1,25.07095592116074,23.02504417802139,0,0,23.88249969482422,-0.009385770482923439
1637,2016-07-06 00:00:00.000000,23.649999618530277,23.915000915527344,23.592500686645508,23.88249969482422,123796400,67.56596116553229,0,0,24.972841350935624,23.035658748246505,0,0,23.98500061035156,0.0056848186932458855
1638,2016-07-07 00:00:00.000000,23.924999237060547,24.125,23.905000686645508,23.98500061035156,100558400,69.22014534283352,0,0,24.872236534340203,23.061263564841923,0,0,24.170000076293945,0.004291883883057457
1639,2016-07-08 00:00:00.000000,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,115648400,70.59026907055339,1,0,24.726177338723588,23.133072729940963,0,0,24.2450008392334,0.007713131592022693
1640,2016-07-11 00:00:00.000000,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,95179600,72.31178513322871,1,0,24.631617888305964,23.181382218505558,0,0,24.354999542236328,0.0031030518288253095
1641,2016-07-12 00:00:00.000000,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,96670000,74.20544432473862,1,0,24.635156845406776,23.179843307181116,0,-1,24.217500686645508,0.004536964289352685
1642,2016-07-13 00:00:00.000000,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,103568800,63.3988119545219,0,0,24.61105592533982,23.18919431880081,0,0,24.69750022888184,-0.005645611093211933
1643,2016-07-14 00:00:00.000000,24.34749984741211,24.747499465942383,24.32999992370605,24.69750022888184,155676000,74.50547242907015,1,1,24.699403237599856,23.14209704468774,0,-1,24.69499969482422,0.019820358361795076
1644,2016-07-15 00:00:00.000000,24.729999542236328,24.825000762939453,24.625,24.69499969482422,120548000,71.98503414083609,1,1,24.764161002382483,23.108089173093592,0,-1,24.957500457763672,-0.00010124644334230659
1645,2016-07-18 00:00:00.000000,24.674999237060547,25.03249931335449,24.649999618530277,24.957500457763672,145975600,78.69677681453337,1,1,24.935605242525597,23.049144932950476,1,-1,24.967500686645508,0.010629713147737752
1646,2016-07-19 00:00:00.000000,24.88999938964844,25.0,24.834999084472656,24.967500686645508,95119600,80.19846770680164,1,1,25.083964006528753,23.020036275758848,0,-1,24.989999771118164,0.00040069032148304373
1647,2016-07-20 00:00:00.000000,25.0,25.114999771118164,24.934999465942383,24.989999771118164,105104000,79.36552335006292,1,1,25.215378446393597,22.98987172145308,0,-1,24.857500076293945,0.0009011348294341026
1648,2016-07-21 00:00:00.000000,24.957500457763672,25.25,24.78249931335449,24.857500076293945,130808000,70.87241307842214,1,1,25.308077313015545,22.994172786166587,0,0,24.665000915527344,-0.005302108684985041
1649,2016-07-22 00:00:00.000000,24.815000534057617,24.825000762939453,24.57749938964844,24.665000915527344,113254800,59.79719911199536,0,1,25.360610281403293,23.005639947478546,0,0,24.334999084472656,-0.007744107821614166
1650,2016-07-25 00:00:00.000000,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,161531600,46.95596934990649,0,1,25.343675522703716,23.12107457647841,0,0,24.167499542236328,-0.013379356124286312
1651,2016-07-26 00:00:00.000000,24.20499992370605,24.49250030517578,24.104999542236328,24.167499542236328,224959200,45.11336765664651,0,1,25.24272213596659,23.337777894550985,0,1,25.737499237060547,-0.006883071647337924
1652,2016-07-27 00:00:00.000000,26.0674991607666,26.087499618530277,25.6875,25.737499237060547,369379200,32.259700554519185,0,1,25.466838917182102,23.347661128594268,1,-1,26.084999084472656,0.06496326573133504
1653,2016-07-28 00:00:00.000000,25.707500457763672,26.112499237060547,25.70499992370605,26.084999084472656,159479200,50.77271461147225,0,1,25.761595373311234,23.30140454276543,1,-1,26.052499771118164,0.013501694325908975
1654,2016-07-29 00:00:00.000000,26.04750061035156,26.137500762939453,25.920000076293945,26.052499771118164,110934800,50.97743245888915,0,1,26.00567073611491,23.27257919522054,1,-1,26.512500762939453,-0.0012459004981847377
1655,2016-08-01 00:00:00.000000,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,152671600,64.82145254066525,0,1,26.32972022591643,23.202529796971756,1,-1,26.1200008392334,0.017656693056811612
1656,2016-08-02 00:00:00.000000,26.512500762939453,26.51749992370605,26.0,26.1200008392334,135266400,49.40888456778533,0,1,26.4825700483439,23.286930111873385,0,-1,26.44750022888184,-0.014804334272937036
1657,2016-08-03 00:00:00.000000,26.20249938964844,26.459999084472656,26.1924991607666,26.44750022888184,120810400,56.80590077157225,0,1,26.682264482923017,23.343735730700033,0,-1,26.467500686645508,0.012538261069139134
1658,2016-08-04 00:00:00.000000,26.395000457763672,26.5,26.31999969482422,26.467500686645508,109634800,58.859751778669526,0,1,26.853072327211745,23.4211778940407,0,-1,26.8700008392334,0.0007562324450545166
1659,2016-08-05 00:00:00.000000,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,162213600,66.52320777970908,0,1,27.08954279568936,23.454707501857023,0,-1,27.092500686645508,0.015207335114606257
1660,2016-08-08 00:00:00.000000,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,112148800,70.91471196073157,1,1,27.33626757180518,23.492732710482414,0,-1,27.20249938964844,0.008280604408736458
1661,2016-08-09 00:00:00.000000,27.0575008392334,27.23500061035156,27.002500534057617,27.20249938964844,105260800,73.63745304415626,1,1,27.567983222833046,23.54576704419576,0,-1,27.0,0.004060116276278336
1662,2016-08-10 00:00:00.000000,27.177499771118164,27.225000381469727,26.940000534057617,27.0,96034000,65.03780120093955,0,1,27.70194967863906,23.690050519725197,0,-1,26.982500076293945,-0.0074441464641847865
1663,2016-08-11 00:00:00.000000,27.1299991607666,27.232500076293945,26.962499618530277,26.982500076293945,109938000,58.48853981753501,0,1,27.836926350734466,23.783573832371005,0,-1,27.045000076293945,-0.0006481453224465028
1664,2016-08-12 00:00:00.000000,26.94499969482422,27.11000061035156,26.94499969482422,27.045000076293945,74641600,61.519805292618294,0,1,27.95467041495838,23.900829806294063,0,-1,27.3700008392334,0.0023163161242760744
1665,2016-08-15 00:00:00.000000,27.03499984741211,27.38500022888184,27.020000457763672,27.3700008392334,103472800,69.99031801430111,0,1,28.11885043700679,23.977899822392622,0,-1,27.34499931335449,0.012017036865321629
1666,2016-08-16 00:00:00.000000,27.40749931335449,27.5575008392334,27.302499771118164,27.34499931335449,135177600,66.82377580973633,0,1,28.249401919458254,24.085098202612055,0,-1,27.30500030517578,-0.0009134645638400052
1667,2016-08-17 00:00:00.000000,27.274999618530277,27.342500686645508,27.084999084472656,27.30500030517578,101424000,67.6347833949234,0,1,28.34690230475002,24.219097870726056,0,-1,27.270000457763672,-0.0014627540385115934
1668,2016-08-18 00:00:00.000000,27.3075008392334,27.399999618530277,27.2549991607666,27.270000457763672,87938800,65.33136880179873,0,1,28.39754482540139,24.40970538822166,0,0,27.34000015258789,-0.0012818109145186218
1669,2016-08-19 00:00:00.000000,27.1924991607666,27.42250061035156,27.09000015258789,27.34000015258789,101472400,69.97254167397284,0,0,28.39441591574995,24.680334221579155,0,0,27.127500534057617,0.002566912125015808
1670,2016-08-22 00:00:00.000000,27.21500015258789,27.274999618530277,26.962499618530277,27.127500534057617,103280800,64.0989829573814,0,0,28.232211295102996,25.121788987184605,0,0,27.212499618530277,-0.007772480517347691
1671,2016-08-23 00:00:00.000000,27.147499084472656,27.32999992370605,27.13249969482422,27.212499618530277,85030800,66.50869116677976,0,0,27.85669494637282,25.801805343544174,0,0,27.00749969482422,0.00313331795407934
1672,2016-08-24 00:00:00.000000,27.14249992370605,27.1875,26.920000076293945,27.00749969482422,94700400,57.29305770652255,0,0,27.784054498148894,26.001445837544463,0,0,26.89249992370605,-0.0075333000121188265
1673,2016-08-25 00:00:00.000000,26.84749984741211,26.96999931335449,26.670000076293945,26.89249992370605,100344800,59.45389744520794,0,0,27.739474561214276,26.12677585840242,0,0,26.73500061035156,-0.00425806803360651
1674,2016-08-26 00:00:00.000000,26.852500915527344,26.987499237060547,26.57749938964844,26.73500061035156,111065200,51.58960061876212,0,0,27.66746200730499,26.267038496235045,0,0,26.70499992370605,-0.005856625966396467
1675,2016-08-29 00:00:00.000000,26.655000686645508,26.86000061035156,26.57250022888184,26.70499992370605,99881200,54.54191749753564,0,0,27.655733962333915,26.29801645728278,0,0,26.5,-0.0011221502136001815
